Time,header.stamp.nsecs,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,header.seq,header.stamp.nsecs,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1719785815,877270168,0.005326322,0.002130529,-0.003195793,0.239418945,-0.004788379,9.8066,3971,1719785814,-2.042234979,-1.932813115,0.136734775,0.013683678,0.002329664,0.725928594,0.687629992
1719785815,879831525,0.001065264,-0.001065264,-0.002130529,0.239418945,-0.004788379,9.8066,3971.2,1719785814,-2.042234032,-1.932816297,0.136731351,0.013677232,0.002340105,0.725929767,0.687628846
1719785815,882258164,0.001065264,0.001065264,-0.003195793,0.234630566,-0.004788379,9.8066,3971.4,1719785814,-2.042233085,-1.932819479,0.136727926,0.013670786,0.002350545,0.72593094,0.6876277
1719785815,884832417,0.001065264,0.002130529,-0.001065264,0.244207324,-0.009576758,9.801811621,3971.6,1719785814,-2.042232137,-1.93282266,0.136724502,0.013664339,0.002360986,0.725932112,0.687626555
1719785815,887267696,0.002130529,0.003195793,-0.002130529,0.244207324,-0.009576758,9.797023242,3971.8,1719785814,-2.04223119,-1.932825842,0.136721077,0.013657893,0.002371426,0.725933285,0.687625409
1719785815,889830524,0.003195793,0.001065264,0,0.239418945,-0.014365137,9.797023242,3972,1719785814,-2.042230243,-1.932829024,0.136717653,0.013651447,0.002381867,0.725934458,0.687624263
1719785815,892261868,0,0.003195793,-0.003195793,0.239418945,-0.014365137,9.797023242,3972.2,1719785814,-2.042229543,-1.932830288,0.136715615,0.013652436,0.002374571,0.725936404,0.687622214
1719785815,897268039,0.001065264,0.004261058,-0.001065264,0.234630566,-0.014365137,9.797023242,3972.4,1719785814,-2.042228843,-1.932831553,0.136713576,0.013653425,0.002367275,0.725938349,0.687620166
1719785815,897299943,0,0,-0.002130529,0.234630566,-0.014365137,9.797023242,3972.6,1719785814,-2.042228143,-1.932832817,0.136711538,0.013654415,0.00235998,0.725940295,0.687618117
1719785815,899822004,0.003195793,0.001065264,-0.003195793,0.239418945,-0.014365137,9.801811621,3972.8,1719785814,-2.042227443,-1.932834082,0.136709499,0.013655404,0.002352684,0.72594224,0.687616069
1719785815,902253891,0.004261058,0,-0.002130529,0.239418945,-0.014365137,9.801811621,3973,1719785814,-2.042226743,-1.932835346,0.136707461,0.013656393,0.002345388,0.725944186,0.68761402
1719785815,904830288,0.002130529,0.002130529,-0.005326322,0.239418945,-0.009576758,9.8066,3973.2,1719785814,-2.042228212,-1.932833749,0.136709936,0.013655944,0.002345927,0.725942737,0.687615556
1719785815,907267839,0.001065264,0.004261058,-0.004261058,0.239418945,-0.004788379,9.8066,3973.4,1719785814,-2.042229681,-1.932832152,0.136712411,0.013655494,0.002346466,0.725941289,0.687617093
1719785815,909816300,0.004261058,0.002130529,-0.003195793,0.248995703,-0.004788379,9.8066,3973.6,1719785814,-2.042231151,-1.932830554,0.136714887,0.013655045,0.002347006,0.72593984,0.687618629
1719785815,912272699,0.003195793,0.001065264,-0.003195793,0.253784082,-0.004788379,9.8066,3973.8,1719785814,-2.04223262,-1.932828957,0.136717362,0.013654595,0.002347545,0.725938392,0.687620166
1719785815,914827176,0.003195793,-0.001065264,-0.003195793,0.253784082,-0.004788379,9.8066,3974,1719785814,-2.042234089,-1.93282736,0.136719837,0.013654146,0.002348084,0.725936943,0.687621702
1719785815,917266935,0.003195793,0.001065264,0,0.253784082,-0.004788379,9.8066,3974.2,1719785814,-2.042233452,-1.932823633,0.136723572,0.013656335,0.002347385,0.725937744,0.687620816
1719785815,919811492,0.003195793,-0.001065264,0,0.248995703,-0.004788379,9.811388379,3974.4,1719785814,-2.042232816,-1.932819905,0.136727307,0.013658523,0.002346685,0.725938545,0.687619929
1719785815,922256755,0.002130529,0,-0.002130529,0.253784082,-0.004788379,9.811388379,3974.6,1719785814,-2.042232179,-1.932816178,0.136731042,0.013660712,0.002345986,0.725939345,0.687619043
1719785815,924814175,0.002130529,0.002130529,-0.004261058,0.253784082,0,9.811388379,3974.8,1719785814,-2.042231543,-1.93281245,0.136734777,0.0136629,0.002345286,0.725940146,0.687618156
1719785815,927294158,0,0.002130529,-0.003195793,0.253784082,0.004788379,9.8066,3975,1719785814,-2.042230906,-1.932808723,0.136738512,0.013665089,0.002344587,0.725940947,0.68761727
1719785815,927325293,0.002130529,0.002130529,-0.002130529,0.248995703,0.004788379,9.801811621,3975.2,1719785814,-2.042230731,-1.932809212,0.136734598,0.013666538,0.002350496,0.725943706,0.687614309
1719785815,932265866,0.002130529,0.002130529,-0.004261058,0.244207324,0.004788379,9.797023242,3975.4,1719785814,-2.042230557,-1.932809701,0.136730685,0.013667987,0.002356404,0.725946464,0.687611347
1719785815,934841782,0.003195793,0.001065264,-0.002130529,0.239418945,0.004788379,9.801811621,3975.6,1719785815,-2.042230382,-1.93281019,0.136726771,0.013669436,0.002362313,0.725949223,0.687608386
1719785815,937260902,0.002130529,0.002130529,-0.004261058,0.239418945,-0.004788379,9.801811621,3975.8,1719785815,-2.042230208,-1.932810679,0.136722858,0.013670885,0.002368221,0.725951981,0.687605424
1719785815,939840562,0.003195793,0.001065264,-0.004261058,0.239418945,-0.004788379,9.801811621,3976,1719785815,-2.042230033,-1.932811168,0.136718944,0.013672334,0.00237413,0.72595474,0.687602463
1719785815,939868978,0.002130529,0.003195793,-0.003195793,0.239418945,-0.004788379,9.8066,3976.2,1719785815,-2.042230343,-1.932814462,0.13671224,0.013662856,0.00236783,0.725954124,0.687603323
1719785815,944826958,0.001065264,0.002130529,-0.003195793,0.244207324,0,9.811388379,3976.4,1719785815,-2.042230652,-1.932817756,0.136705536,0.013653378,0.00236153,0.725953508,0.687604183
1719785815,947266334,0,0.001065264,-0.001065264,0.239418945,0,9.811388379,3976.6,1719785815,-2.042230962,-1.93282105,0.136698831,0.013643899,0.00235523,0.725952893,0.687605042
1719785815,949827786,0,0.001065264,-0.001065264,0.234630566,0,9.811388379,3976.8,1719785815,-2.042231271,-1.932824344,0.136692127,0.013634421,0.00234893,0.725952277,0.687605902
1719785815,952268921,0.001065264,0.002130529,-0.002130529,0.229842188,0,9.816176758,3977,1719785815,-2.042231581,-1.932827638,0.136685423,0.013624943,0.00234263,0.725951661,0.687606762
1719785815,954807814,0.003195793,0,-0.004261058,0.229842188,-0.009576758,9.811388379,3977.2,1719785815,-2.042230785,-1.932830779,0.136688337,0.013628797,0.002340084,0.725949797,0.687608662
1719785815,957283157,-0.002130529,0,-0.004261058,0.234630566,-0.009576758,9.801811621,3977.4,1719785815,-2.042229988,-1.932833919,0.136691251,0.013632651,0.002337539,0.725947933,0.687610562
1719785815,957319252,0,0,-0.002130529,0.229842188,-0.004788379,9.797023242,3977.6,1719785815,-2.042229192,-1.93283706,0.136694166,0.013636506,0.002334993,0.725946069,0.687612463
1719785815,962271057,0.004261058,0.005326322,-0.003195793,0.225053809,0,9.787446484,3977.8,1719785815,-2.042228395,-1.9328402,0.13669708,0.01364036,0.002332448,0.725944205,0.687614363
1719785815,964815262,0.003195793,0.003195793,-0.001065264,0.22026543,0.004788379,9.782658105,3978,1719785815,-2.042227599,-1.932843341,0.136699994,0.013644214,0.002329902,0.725942341,0.687616263
1719785815,967307916,0.003195793,0.001065264,-0.002130529,0.234630566,0.004788379,9.787446484,3978.2,1719785815,-2.042227189,-1.93284787,0.136702515,0.013641516,0.002328806,0.72594331,0.687615297
1719785815,967339819,0.002130529,0.004261058,-0.002130529,0.244207324,0.004788379,9.787446484,3978.4,1719785815,-2.04222678,-1.9328524,0.136705035,0.013638819,0.00232771,0.725944279,0.687614331
1719785815,972308680,-0.001065264,0.003195793,-0.004261058,0.244207324,-0.004788379,9.792234863,3978.6,1719785815,-2.04222637,-1.932856929,0.136707556,0.013636121,0.002326614,0.725945248,0.687613366
1719785815,974826741,0,0.002130529,-0.002130529,0.244207324,-0.009576758,9.792234863,3978.8,1719785815,-2.042225961,-1.932861459,0.136710076,0.013633424,0.002325518,0.725946217,0.6876124
1719785815,977299492,0.001065264,0.002130529,-0.003195793,0.239418945,-0.009576758,9.792234863,3979,1719785815,-2.042225551,-1.932865988,0.136712597,0.013630726,0.002324422,0.725947186,0.687611434
1719785815,977330051,0.003195793,0.003195793,-0.002130529,0.234630566,-0.009576758,9.797023242,3979.2,1719785815,-2.042225132,-1.932859602,0.136717959,0.013632056,0.002327997,0.72594942,0.687609037
1719785815,979822385,0.002130529,0.002130529,-0.005326322,0.229842188,-0.004788379,9.801811621,3979.4,1719785815,-2.042224712,-1.932853217,0.13672332,0.013633386,0.002331572,0.725951654,0.687606639
1719785815,984819725,0,0.003195793,-0.006391587,0.239418945,0,9.801811621,3979.6,1719785815,-2.042224293,-1.932846831,0.136728682,0.013634716,0.002335148,0.725953889,0.687604242
1719785815,987260924,0,0.001065264,-0.005326322,0.244207324,0.004788379,9.8066,3979.8,1719785815,-2.042223873,-1.932840446,0.136734043,0.013636046,0.002338723,0.725956123,0.687601844
1719785815,989813993,0.001065264,0.003195793,-0.003195793,0.244207324,0.004788379,9.8066,3980,1719785815,-2.042223454,-1.93283406,0.136739405,0.013637376,0.002342298,0.725958357,0.687599447
1719785815,992249272,0.003195793,0.002130529,-0.003195793,0.239418945,0.004788379,9.8066,3980.2,1719785815,-2.042223933,-1.932827302,0.136739657,0.013640688,0.002342345,0.725956422,0.687601424
1719785815,994914179,0.003195793,0.002130529,-0.003195793,0.239418945,0,9.8066,3980.4,1719785815,-2.042224413,-1.932820545,0.136739908,0.013644,0.002342392,0.725954487,0.687603401
1719785815,997292275,0.001065264,0.005326322,-0.002130529,0.234630566,-0.004788379,9.8066,3980.6,1719785815,-2.042224892,-1.932813787,0.13674016,0.013647312,0.00234244,0.725952552,0.687605379
1719785815,997359282,0.001065264,0.001065264,-0.002130529,0.239418945,-0.004788379,9.801811621,3980.8,1719785815,-2.042225372,-1.93280703,0.136740411,0.013650624,0.002342487,0.725950617,0.687607356
1719785815,2254096,0.002130529,0.003195793,-0.003195793,0.244207324,-0.004788379,9.797023242,3981,1719785815,-2.042225851,-1.932800272,0.136740663,0.013653936,0.002342534,0.725948682,0.687609333
1719785815,4820509,-0.001065264,0.004261058,-0.004261058,0.248995703,-0.004788379,9.792234863,3981.2,1719785815,-2.042228094,-1.932802471,0.13673934,0.013651125,0.002338654,0.725949138,0.68760892
1719785815,7250220,-0.001065264,0.002130529,-0.006391587,0.253784082,0,9.782658105,3981.4,1719785815,-2.042230336,-1.93280467,0.136738017,0.013648315,0.002334773,0.725949595,0.687608507
1719785815,9818809,0.002130529,0.003195793,-0.002130529,0.253784082,0,9.782658105,3981.6,1719785815,-2.042232579,-1.93280687,0.136736693,0.013645504,0.002330893,0.725950051,0.687608093
1719785815,12249769,0.002130529,0.002130529,0,0.253784082,0,9.782658105,3981.8,1719785815,-2.042234821,-1.932809069,0.13673537,0.013642694,0.002327012,0.725950508,0.68760768
1719785815,14850261,0,0.002130529,-0.003195793,0.248995703,-0.004788379,9.792234863,3982,1719785815,-2.042237064,-1.932811268,0.136734047,0.013639883,0.002323132,0.725950964,0.687607267
1719785815,17262821,0.002130529,0.002130529,-0.002130529,0.244207324,0,9.797023242,3982.2,1719785815,-2.042236579,-1.932819559,0.13673194,0.013635898,0.002335354,0.725951761,0.687606463
1719785815,17292676,0.002130529,0.002130529,-0.003195793,0.244207324,0.004788379,9.797023242,3982.4,1719785815,-2.042236095,-1.932827849,0.136729834,0.013631913,0.002347576,0.725952557,0.687605659
1719785815,19813042,0.003195793,0.003195793,-0.002130529,0.244207324,0.004788379,9.797023242,3982.6,1719785815,-2.04223561,-1.93283614,0.136727727,0.013627928,0.002359799,0.725953354,0.687604856
1719785815,24857869,0,0.002130529,-0.003195793,0.253784082,0.004788379,9.792234863,3982.8,1719785815,-2.042235126,-1.93284443,0.136725621,0.013623943,0.002372021,0.72595415,0.687604052
1719785815,27252029,0.002130529,0.003195793,-0.003195793,0.26336084,0.004788379,9.792234863,3983,1719785815,-2.042234641,-1.932852721,0.136723514,0.013619958,0.002384243,0.725954947,0.687603248
1719785815,29816682,0,0.001065264,-0.004261058,0.26336084,0,9.864060547,3983.2,1719785815,-2.042235154,-1.932857851,0.136720653,0.013618753,0.002383259,0.725953668,0.687604626
1719785815,32249018,0.002130529,0.002130529,-0.004261058,0.268149219,0,9.911944336,3983.4,1719785815,-2.042235667,-1.932862981,0.136717791,0.013617549,0.002382275,0.725952388,0.687606004
1719785815,34816039,0.001065264,0.001065264,-0.002130529,0.268149219,0,9.907155957,3983.6,1719785815,-2.042236179,-1.932868112,0.13671493,0.013616344,0.00238129,0.725951109,0.687607382
1719785815,37239446,0.001065264,0,-0.001065264,0.268149219,0.004788379,9.878425684,3983.8,1719785815,-2.042236692,-1.932873242,0.136712068,0.01361514,0.002380306,0.725949829,0.68760876
1719785815,39836835,0.004261058,-0.001065264,-0.002130529,0.253784082,0.004788379,9.854483789,3984,1719785815,-2.042237205,-1.932878372,0.136709207,0.013613935,0.002379322,0.72594855,0.687610138
1719785815,39863394,0.001065264,0.004261058,-0.003195793,0.244207324,0,9.840118652,3984.2,1719785815,-2.042236932,-1.932875728,0.136711277,0.013613474,0.002383047,0.72594577,0.68761307
1719785815,42246259,0.002130529,0.003195793,-0.003195793,0.239418945,-0.009576758,9.825753516,3984.4,1719785815,-2.042236659,-1.932873084,0.136713347,0.013613012,0.002386772,0.725942989,0.687616002
1719785815,47281102,0.001065264,0,0,0.239418945,-0.009576758,9.816176758,3984.6,1719785815,-2.042236386,-1.93287044,0.136715417,0.013612551,0.002390498,0.725940209,0.687618933
1719785815,47327917,0.002130529,0.003195793,0,0.239418945,-0.009576758,9.811388379,3984.8,1719785815,-2.042236113,-1.932867796,0.136717487,0.013612089,0.002394223,0.725937428,0.687621865
1719785815,52271755,0.003195793,0.004261058,-0.001065264,0.244207324,-0.014365137,9.801811621,3985,1719785815,-2.04223584,-1.932865152,0.136719557,0.013611628,0.002397948,0.725934648,0.687624797
1719785815,52307978,0.003195793,0.003195793,-0.002130529,0.244207324,-0.009576758,9.801811621,3985.2,1719785815,-2.042236593,-1.932857239,0.136721887,0.013618719,0.002391714,0.725936758,0.68762245
1719785815,57273159,0,0.003195793,-0.002130529,0.244207324,-0.004788379,9.797023242,3985.4,1719785815,-2.042237346,-1.932849326,0.136724218,0.01362581,0.002385481,0.725938868,0.687620104
1719785815,59735350,0.001065264,0.002130529,0,0.239418945,-0.004788379,9.801811621,3985.6,1719785815,-2.0422381,-1.932841413,0.136726548,0.013632902,0.002379247,0.725940977,0.687617757
1719785815,62249924,0.001065264,0.001065264,-0.003195793,0.244207324,-0.004788379,9.801811621,3985.8,1719785815,-2.042238853,-1.9328335,0.136728879,0.013639993,0.002373014,0.725943087,0.687615411
1719785815,64843696,0.001065264,0,-0.005326322,0.253784082,-0.004788379,9.801811621,3986,1719785815,-2.042239606,-1.932825587,0.136731209,0.013647084,0.00236678,0.725945197,0.687613064
1719785815,67232608,0,0.001065264,-0.002130529,0.253784082,-0.009576758,9.801811621,3986.2,1719785815,-2.04224046,-1.932824404,0.136732161,0.013648442,0.002372064,0.72594901,0.687608993
1719785815,69838541,0,0.001065264,-0.002130529,0.248995703,-0.009576758,9.8066,3986.4,1719785815,-2.042241315,-1.93282322,0.136733113,0.013649799,0.002377348,0.725952823,0.687604923
1719785815,72251484,0.003195793,0.001065264,0,0.253784082,-0.009576758,9.8066,3986.6,1719785815,-2.042242169,-1.932822037,0.136734066,0.013651157,0.002382633,0.725956635,0.687600852
1719785815,72286012,0.004261058,0.002130529,-0.002130529,0.253784082,-0.009576758,9.8066,3986.8,1719785815,-2.042243024,-1.932820853,0.136735018,0.013652514,0.002387917,0.725960448,0.687596782
1719785815,77268472,0.001065264,0.002130529,-0.003195793,0.248995703,-0.009576758,9.8066,3987,1719785815,-2.042243878,-1.93281967,0.13673597,0.013653872,0.002393201,0.725964261,0.687592711
1719785815,77309112,0,0.001065264,-0.003195793,0.248995703,-0.014365137,9.8066,3987.2,1719785815,-2.042243766,-1.932825983,0.13673484,0.013651984,0.002391342,0.725964543,0.687592457
1719785815,82242645,0.001065264,0.003195793,-0.003195793,0.248995703,-0.014365137,9.8066,3987.4,1719785815,-2.042243654,-1.932832296,0.136733711,0.013650095,0.002389483,0.725964825,0.687592203
1719785815,84735428,0.003195793,0.003195793,-0.001065264,0.248995703,-0.014365137,9.8066,3987.6,1719785815,-2.042243543,-1.93283861,0.136732581,0.013648207,0.002387625,0.725965108,0.687591948
1719785815,87245874,0.003195793,0.002130529,-0.004261058,0.253784082,-0.014365137,9.8066,3987.8,1719785815,-2.042243431,-1.932844923,0.136731452,0.013646318,0.002385766,0.72596539,0.687591694
1719785815,89745472,0,0.003195793,-0.005326322,0.248995703,-0.014365137,9.816176758,3988,1719785815,-2.042243319,-1.932851236,0.136730322,0.01364443,0.002383907,0.725965672,0.68759144
1719785815,94750748,0.003195793,0.002130529,-0.003195793,0.248995703,-0.014365137,9.820965137,3988.2,1719785815,-2.04224228,-1.932862997,0.136729574,0.013644208,0.002385794,0.725966904,0.687590137
1719785815,94773947,0.002130529,0.002130529,-0.003195793,0.253784082,-0.014365137,9.816176758,3988.4,1719785815,-2.042241241,-1.932874759,0.136728826,0.013643985,0.00238768,0.725968136,0.687588834
1719785815,97265706,0,0.001065264,-0.003195793,0.253784082,-0.009576758,9.816176758,3988.6,1719785815,-2.042240203,-1.93288652,0.136728079,0.013643763,0.002389567,0.725969368,0.687587532
1719785815,97305225,0.002130529,0.003195793,-0.002130529,0.253784082,-0.004788379,9.811388379,3988.8,1719785815,-2.042239164,-1.932898282,0.136727331,0.01364354,0.002391453,0.7259706,0.687586229
1719785815,102244839,0.004261058,0.002130529,-0.002130529,0.244207324,-0.004788379,9.8066,3989,1719785815,-2.042238125,-1.932910043,0.136726583,0.013643318,0.00239334,0.725971832,0.687584926
1719785815,104825555,0.002130529,0,-0.002130529,0.239418945,-0.004788379,9.8066,3989.2,1719785815,-2.042238643,-1.932909999,0.136724025,0.013642929,0.002392937,0.725971752,0.68758502
1719785815,107252867,0.001065264,0.002130529,-0.002130529,0.239418945,-0.004788379,9.801811621,3989.4,1719785815,-2.042239162,-1.932909955,0.136721466,0.01364254,0.002392534,0.725971671,0.687585114
1719785815,109772048,0.002130529,0,-0.002130529,0.239418945,-0.004788379,9.797023242,3989.6,1719785815,-2.04223968,-1.932909911,0.136718908,0.01364215,0.002392131,0.725971591,0.687585208
1719785815,109799632,0.004261058,0.002130529,-0.001065264,0.239418945,-0.004788379,9.797023242,3989.8,1719785815,-2.042240199,-1.932909867,0.136716349,0.013641761,0.002391728,0.72597151,0.687585302
