Time,header.stamp.secs,header.stamp.nsecs,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1719786225,1719786225,439354238,-0.001065264,-0.002130529,-0.001065264,0.210688672,0.009576758,9.816176758,1719786226,2128,1719786225,764285000,world,-2.07428202,-1.915781496,0.136615138,0.013138681,-0.010133654,-0.004686022,0.999851352
1719786225,1719786225,446859580,-0.001065264,-0.001065264,-0.001065264,0.215477051,0.019153516,9.816176758,1719786226,2129,1719786225,775704000,world,-2.074279672,-1.915788078,0.136635377,0.013130982,-0.010144152,-0.004699898,0.999851281
1719786225,1719786225,454383225,-0.001065264,0,0.001065264,0.210688672,0.004788379,9.816176758,1719786226,2130,1719786225,784734000,world,-2.074279718,-1.915791308,0.136640327,0.013108754,-0.010166461,-0.004683066,0.999851425
1719786225,1719786225,461860087,0,0,-0.002130529,0.215477051,0.009576758,9.816176758,1719786226,2131,1719786225,794283000,world,-2.074271503,-1.915754253,0.136629887,0.013116146,-0.010125126,-0.004706793,0.999851636
1719786225,1719786225,469355445,-0.003195793,-0.002130529,0,0.225053809,0.004788379,9.801811621,1719786226,2132,1719786225,804533000,world,-2.074274693,-1.915771021,0.136627059,0.013126793,-0.010124167,-0.004701156,0.999851533
1719786225,1719786225,476930259,-0.001065264,0.002130529,-0.006391587,0.229842188,-0.009576758,9.801811621,1719786226,2133,1719786225,814477000,world,-2.074279362,-1.915800603,0.136633114,0.013124565,-0.010151024,-0.00469933,0.999851298
1719786225,1719786225,484349521,-0.001065264,-0.001065264,0.001065264,0.225053809,-0.004788379,9.816176758,1719786226,2134,1719786225,824815000,world,-2.074272487,-1.915789921,0.136634165,0.013156052,-0.010133902,-0.004677675,0.99985116
1719786225,1719786225,491857583,0,0.001065264,-0.001065264,0.229842188,-0.004788379,9.811388379,1719786226,2135,1719786225,835292000,world,-2.074261619,-1.915791099,0.136636718,0.013111852,-0.010179658,-0.00468782,0.999851228
1719786225,1719786225,499339085,-0.002130529,-0.001065264,0,0.229842188,-0.009576758,9.816176758,1719786226,2136,1719786225,844093000,world,-2.074267844,-1.915775983,0.136651223,0.013114626,-0.010136046,-0.00468723,0.999851638
1719786226,1719786225,506854699,0,0.001065264,0,0.239418945,0.004788379,9.816176758,1719786226,2137,1719786225,854283000,world,-2.074268129,-1.915753637,0.136639739,0.013110226,-0.010095878,-0.004698876,0.999852047
1719786226,1719786225,514347337,-0.002130529,0,-0.002130529,0.229842188,0.004788379,9.825753516,1719786226,2138,1719786225,864918000,world,-2.0742769,-1.915782857,0.136618818,0.013133638,-0.010114105,-0.004703427,0.999851534
1719786226,1719786225,521861638,0,-0.001065264,0,0.244207324,0.009576758,9.830541895,1719786226,2139,1719786225,875095000,world,-2.074263111,-1.915803848,0.136621251,0.013134614,-0.01012913,-0.004685777,0.999851452
1719786226,1719786225,529327012,-0.001065264,0.001065264,-0.002130529,0.225053809,0.004788379,9.816176758,1719786226,2140,1719786225,884701000,world,-2.074264041,-1.915788721,0.136593926,0.013132899,-0.010134484,-0.004684591,0.999851426
1719786226,1719786225,537029409,-0.001065264,-0.001065264,0,0.229842188,0.019153516,9.811388379,1719786226,2141,1719786225,894255000,world,-2.074279406,-1.915763686,0.136588371,0.013127381,-0.010128504,-0.004700169,0.999851486
1719786226,1719786225,544344544,-0.002130529,0,-0.002130529,0.234630566,0.019153516,9.811388379,1719786226,2142,1719786225,904608000,world,-2.074285718,-1.915756648,0.136627974,0.013148206,-0.010081148,-0.004704331,0.999851671
1719786226,1719786225,551846174,-0.001065264,-0.002130529,-0.002130529,0.229842188,0.009576758,9.825753516,1719786226,2143,1719786225,915418000,world,-2.074287244,-1.915771982,0.136611651,0.013137626,-0.010081159,-0.004701969,0.999851821
1719786226,1719786225,559330908,0,0.001065264,-0.002130529,0.22026543,0,9.825753516,1719786226,2144,1719786225,928597000,world,-2.074285379,-1.915787445,0.136597182,0.013161187,-0.010102749,-0.004683623,0.99985138
1719786226,1719786225,566851642,0,0,-0.003195793,0.22026543,0.004788379,9.820965137,1719786226,2145,1719786225,937567000,world,-2.074285603,-1.915795393,0.136621058,0.013180264,-0.010103541,-0.00469791,0.999851053
1719786226,1719786225,574341624,0.003195793,-0.003195793,-0.001065264,0.225053809,0.014365137,9.825753516,1719786226,2146,1719786225,946244000,world,-2.074293869,-1.915799039,0.136629585,0.013158782,-0.010106676,-0.004682082,0.999851379
1719786226,1719786225,581855958,0,0.001065264,0,0.239418945,0.009576758,9.825753516,1719786226,2147,1719786225,955591000,world,-2.074288597,-1.915792636,0.136637052,0.013148892,-0.010073738,-0.004710363,0.999851708
1719786226,1719786225,589359828,0.002130529,-0.001065264,-0.001065264,0.239418945,0.004788379,9.816176758,1719786226,2148,1719786225,965303000,world,-2.074288341,-1.915798385,0.136621402,0.013157195,-0.010034071,-0.004737081,0.999851872
1719786226,1719786225,596836594,-0.001065264,0,-0.001065264,0.234630566,-0.004788379,9.825753516,1719786226,2149,1719786225,974767000,world,-2.074284595,-1.915812288,0.136595931,0.01312998,-0.010074141,-0.004716957,0.999851922
1719786226,1719786225,604346223,0.002130529,-0.001065264,0,0.239418945,0,9.820965137,1719786226,2150,1719786225,984562000,world,-2.07428408,-1.915810885,0.136598018,0.013152136,-0.010086561,-0.004712278,0.999851527
1719786226,1719786225,611860461,-0.002130529,-0.001065264,-0.001065264,0.225053809,0.009576758,9.825753516,1719786226,2151,1719786225,994907000,world,-2.074283371,-1.915788992,0.1366061,0.013123786,-0.010103605,-0.004710591,0.999851736
1719786226,1719786225,619339211,0,0.001065264,-0.002130529,0.215477051,0.009576758,9.820965137,1719786226,2152,1719786226,4961000,world,-2.074288461,-1.915777308,0.136634337,0.013105699,-0.010121066,-0.004681681,0.999851932
1719786226,1719786225,626936201,0.001065264,-0.002130529,0,0.215477051,-0.004788379,9.820965137,1719786226,2153,1719786226,14017000,world,-2.074292588,-1.915753539,0.136654904,0.013090903,-0.010094969,-0.004674982,0.999852421
1719786226,1719786225,636945595,-0.003195793,-0.002130529,-0.001065264,0.225053809,0.004788379,9.825753516,1719786226,2154,1719786226,25152000,world,-2.074299116,-1.915753841,0.136638244,0.013112823,-0.010138411,-0.004702078,0.999851567
1719786226,1719786225,644333146,0,0.001065264,-0.001065264,0.22026543,0.009576758,9.825753516,1719786226,2155,1719786226,34649000,world,-2.074285568,-1.915757537,0.136611141,0.013123799,-0.010184935,-0.004668536,0.999851108
1719786226,1719786225,651850999,0,-0.001065264,-0.004261058,0.229842188,0.004788379,9.816176758,1719786226,2156,1719786226,45032000,world,-2.074283966,-1.915754652,0.136616759,0.013122791,-0.010173672,-0.004672733,0.999851216
1719786226,1719786225,659318773,0.001065264,0.001065264,-0.001065264,0.225053809,0.009576758,9.816176758,1719786226,2157,1719786226,54903000,world,-2.074289572,-1.915755067,0.136605985,0.013139563,-0.010173685,-0.004691411,0.999850908
1719786226,1719786225,666821715,0.001065264,-0.003195793,-0.003195793,0.225053809,0,9.830541895,1719786226,2158,1719786226,63952000,world,-2.074284008,-1.915738983,0.136622635,0.013172546,-0.010138525,-0.004698637,0.999850797
1719786226,1719786225,674323473,0,0,0,0.22026543,0.004788379,9.811388379,1719786226,2159,1719786226,76480000,world,-2.074282665,-1.91576304,0.136659259,0.013139397,-0.010143413,-0.004706041,0.999851149
1719786226,1719786225,681833743,0,0,-0.001065264,0.225053809,0.004788379,9.820965137,1719786226,2160,1719786226,84709000,world,-2.074290581,-1.915761351,0.136642259,0.013133297,-0.01017421,-0.004679872,0.999851039
1719786226,1719786225,689320781,0.003195793,-0.002130529,-0.001065264,0.22026543,0.004788379,9.830541895,1719786226,2161,1719786226,93995000,world,-2.074282713,-1.915759362,0.136615504,0.013137352,-0.010184159,-0.004691909,0.999850828
1719786226,1719786225,696971562,-0.001065264,-0.001065264,0,0.215477051,0,9.825753516,1719786226,2162,1719786226,105525000,world,-2.074289571,-1.915767382,0.136619249,0.013177029,-0.010164598,-0.004706787,0.999850435
1719786226,1719786225,704325001,-0.002130529,-0.001065264,0,0.22026543,-0.004788379,9.820965137,1719786226,2163,1719786226,114052000,world,-2.074298045,-1.915769929,0.13662329,0.01313167,-0.010179818,-0.004687531,0.999850968
1719786226,1719786225,711832263,-0.001065264,0,-0.003195793,0.22026543,0.004788379,9.830541895,1719786226,2164,1719786226,124528000,world,-2.074295646,-1.915763321,0.136639646,0.013141489,-0.010116744,-0.004685784,0.999851487
1719786226,1719786225,719315621,0.001065264,-0.003195793,0,0.239418945,0,9.820965137,1719786226,2165,1719786226,134694000,world,-2.074289507,-1.915781714,0.136653619,0.013115643,-0.010171414,-0.004678642,0.999851305
1719786226,1719786225,726830051,-0.003195793,0.001065264,-0.001065264,0.234630566,0,9.8066,1719786226,2166,1719786226,144194000,world,-2.074293375,-1.915794121,0.13666241,0.013128466,-0.01013534,-0.004680745,0.999851493
1719786226,1719786225,734349280,0,-0.001065264,-0.001065264,0.239418945,0.009576758,9.820965137,1719786226,2167,1719786226,155536000,world,-2.074296423,-1.915769604,0.136638469,0.013123814,-0.010165347,-0.00467821,0.999851262
1719786226,1719786225,741842238,0.001065264,-0.001065264,-0.002130529,0.225053809,0.009576758,9.8066,1719786226,2168,1719786226,164232000,world,-2.074283126,-1.915742186,0.136630808,0.013136701,-0.010147513,-0.004700119,0.999851171
1719786226,1719786225,749321916,-0.002130529,0.002130529,-0.001065264,0.205900293,0.004788379,9.811388379,1719786226,2169,1719786226,175281000,world,-2.07427887,-1.915752481,0.136648112,0.013134868,-0.010132157,-0.004691232,0.999851392
1719786226,1719786225,756943514,0,-0.001065264,-0.001065264,0.225053809,-0.009576758,9.816176758,1719786226,2170,1719786226,184951000,world,-2.074279051,-1.915778046,0.136657192,0.013140314,-0.010120203,-0.004669277,0.999851545
1719786226,1719786225,764336152,-0.003195793,-0.001065264,-0.002130529,0.229842188,-0.004788379,9.811388379,1719786226,2171,1719786226,194169000,world,-2.074279179,-1.915798994,0.136643042,0.013110492,-0.010152091,-0.004673818,0.999851592
1719786226,1719786225,771832822,0.002130529,-0.003195793,0.001065264,0.229842188,0,9.811388379,1719786226,2172,1719786226,205213000,world,-2.074284973,-1.915795725,0.136644754,0.013131733,-0.010150583,-0.004673322,0.999851331
1719786226,1719786225,779340564,-0.001065264,0.003195793,-0.001065264,0.225053809,0.004788379,9.801811621,1719786226,2173,1719786226,214349000,world,-2.074281877,-1.915774165,0.136641535,0.01310662,-0.010126025,-0.004677433,0.99985189
1719786226,1719786225,786838962,0,-0.001065264,-0.001065264,0.229842188,0.004788379,9.811388379,1719786226,2174,1719786226,225331000,world,-2.074292421,-1.91575558,0.136627218,0.013150865,-0.010116051,-0.004674754,0.999851422
1719786226,1719786225,794309744,-0.001065264,-0.001065264,-0.003195793,0.239418945,0.004788379,9.820965137,1719786226,2175,1719786226,235449000,world,-2.074283276,-1.91574642,0.136616705,0.013121981,-0.010122844,-0.004697445,0.999851627
1719786226,1719786225,801842638,-0.001065264,-0.001065264,-0.001065264,0.248995703,0.004788379,9.820965137,1719786226,2176,1719786226,244200000,world,-2.074280703,-1.915781879,0.136613442,0.013134489,-0.010169357,-0.004679845,0.999851073
1719786226,1719786225,809332268,0.002130529,0.002130529,0,0.248995703,0.004788379,9.820965137,1719786226,2177,1719786226,254816000,world,-2.074275207,-1.915787877,0.136618614,0.013143244,-0.010146596,-0.004692254,0.999851131
1719786226,1719786225,816818121,0.001065264,-0.002130529,0.001065264,0.22026543,0,9.820965137,1719786226,2178,1719786226,264339000,world,-2.074275949,-1.915777194,0.136618831,0.013151054,-0.010126579,-0.004695427,0.999851216
1719786226,1719786225,824327079,0.002130529,-0.001065264,-0.002130529,0.225053809,0,9.825753516,1719786226,2179,1719786226,274629000,world,-2.074277215,-1.91578178,0.136628732,0.013124271,-0.010121365,-0.004689523,0.999851649
1719786226,1719786225,831806789,0.001065264,0,0,0.229842188,0.004788379,9.820965137,1719786226,2180,1719786226,284625000,world,-2.074287586,-1.915793989,0.136652744,0.01315823,-0.010118686,-0.004686391,0.999851244
1719786226,1719786225,839287843,-0.001065264,-0.001065264,-0.003195793,0.229842188,0,9.811388379,1719786226,2181,1719786226,294382000,world,-2.074294031,-1.915779161,0.13662162,0.01314613,-0.010144301,-0.004690964,0.999851123
1719786226,1719786225,846880961,-0.002130529,0,0,0.229842188,0,9.811388379,1719786226,2182,1719786226,304421000,world,-2.074288459,-1.915766368,0.136603159,0.013174845,-0.010109765,-0.004688636,0.999851105
1719786226,1719786225,854305023,-0.004261058,0,-0.004261058,0.234630566,0.004788379,9.816176758,1719786226,2183,1719786226,315509000,world,-2.074288997,-1.915779567,0.136638476,0.013145611,-0.010144427,-0.004671555,0.999851219
1719786226,1719786225,861824573,0,0,-0.002130529,0.239418945,0.009576758,9.825753516,1719786226,2184,1719786226,324900000,world,-2.074278903,-1.915761225,0.136646135,0.013152426,-0.010102266,-0.004669336,0.999851567
1719786226,1719786225,869293659,0,-0.002130529,-0.003195793,0.239418945,0.004788379,9.835330273,1719786226,2185,1719786226,334571000,world,-2.074273796,-1.91575488,0.136635986,0.013133229,-0.010145446,-0.004665612,0.999851399
1719786226,1719786225,876821689,-0.002130529,-0.002130529,0,0.239418945,-0.004788379,9.830541895,1719786226,2186,1719786226,344433000,world,-2.074280089,-1.915770947,0.136637651,0.013156742,-0.010119127,-0.004680924,0.999851285
1719786226,1719786225,884306807,0.001065264,-0.001065264,-0.004261058,0.225053809,0.004788379,9.825753516,1719786226,2187,1719786226,354435000,world,-2.074279852,-1.915775837,0.1366232,0.013148444,-0.0101354,-0.004651528,0.999851367
1719786226,1719786225,891806901,-0.002130529,0.001065264,-0.001065264,0.210688672,0.004788379,9.825753516,1719786226,2188,1719786226,365038000,world,-2.074288255,-1.915764953,0.136619283,0.013177991,-0.010158661,-0.004683256,0.999850593
1719786226,1719786225,899293203,-0.001065264,0.001065264,0.001065264,0.22026543,0.004788379,9.830541895,1719786226,2189,1719786226,378386000,world,-2.07427608,-1.915756197,0.136651902,0.01315966,-0.010142482,-0.004687298,0.99985098
1719786226,1719786225,906809264,-0.003195793,0,-0.002130529,0.225053809,0.014365137,9.835330273,1719786226,2190,1719786226,387720000,world,-2.074277928,-1.915750569,0.136664366,0.013162106,-0.010129122,-0.004689301,0.999851074
1719786226,1719786225,914305902,-0.001065264,0.004261058,-0.002130529,0.215477051,0.014365137,9.825753516,1719786226,2191,1719786226,396438000,world,-2.074279251,-1.915767005,0.136646928,0.013160635,-0.010119766,-0.004680457,0.99985123
1719786226,1719786225,921806284,0,0.001065264,-0.002130529,0.215477051,0.004788379,9.825753516,1719786226,2192,1719786226,405482000,world,-2.074276982,-1.915767362,0.136630227,0.01314274,-0.010134691,-0.004691125,0.999851264
1719786226,1719786225,929294858,0.001065264,0,-0.003195793,0.229842188,0.004788379,9.816176758,1719786226,2193,1719786226,413919000,world,-2.074283305,-1.915796574,0.136622297,0.013148109,-0.010145364,-0.004669587,0.999851186
1719786226,1719786225,936839880,0,0,-0.001065264,0.229842188,0.004788379,9.816176758,1719786226,2194,1719786226,425065000,world,-2.0742914,-1.915786647,0.136629774,0.013155842,-0.010166217,-0.0047047,0.999850708
1719786226,1719786225,944294278,0.001065264,-0.004261058,-0.002130529,0.225053809,0.009576758,9.816176758,1719786226,2195,1719786226,434925000,world,-2.074297446,-1.915771683,0.136642038,0.013172482,-0.010108891,-0.004691334,0.999851133
1719786226,1719786225,951854724,0.001065264,-0.003195793,-0.001065264,0.196323535,0.004788379,9.820965137,1719786226,2196,1719786226,445072000,world,-2.074290346,-1.91578773,0.136623871,0.013153589,-0.010130106,-0.004693987,0.999851154
1719786226,1719786225,959362881,0.002130529,-0.002130529,-0.001065264,0.205900293,0.009576758,9.825753516,1719786226,2197,1719786226,454888000,world,-2.074295397,-1.915800835,0.136637098,0.013110782,-0.010129434,-0.004715453,0.999851622
1719786226,1719786225,966811008,-0.001065264,0.002130529,-0.001065264,0.210688672,0.014365137,9.816176758,1719786226,2198,1719786226,464116000,world,-2.074300841,-1.91580889,0.136647308,0.013145093,-0.010142323,-0.004674477,0.999851233
1719786226,1719786225,974329565,-0.001065264,-0.002130529,-0.003195793,0.205900293,0.009576758,9.820965137,1719786226,2199,1719786226,476436000,world,-2.074283738,-1.915782949,0.136648101,0.013136608,-0.010113761,-0.004684322,0.999851588
1719786226,1719786225,981825147,-0.002130529,-0.001065264,0,0.225053809,0.009576758,9.820965137,1719786226,2200,1719786226,484454000,world,-2.074283057,-1.915761564,0.136633643,0.013136222,-0.010102051,-0.004704008,0.999851619
1719786226,1719786225,989302233,-0.002130529,-0.001065264,-0.003195793,0.229842188,0.004788379,9.8066,1719786226,2201,1719786226,494024000,world,-2.074285628,-1.915769791,0.136638102,0.013161144,-0.010061657,-0.004691211,0.999851759
1719786226,1719786225,997181174,-0.002130529,-0.003195793,-0.004261058,0.225053809,0.009576758,9.8066,1719786226,2202,1719786226,505870000,world,-2.07429363,-1.915800125,0.136653227,0.013119808,-0.010110308,-0.004691941,0.999851808
1719786226,1719786226,4332213,0,-0.002130529,0.001065264,0.234630566,0,9.820965137,1719786226,2203,1719786226,514213000,world,-2.074294253,-1.915811549,0.136665031,0.013123589,-0.010102799,-0.004691836,0.999851835
1719786226,1719786226,11814806,0.001065264,0,-0.002130529,0.234630566,0,9.811388379,1719786226,2204,1719786226,525778000,world,-2.074285351,-1.915796628,0.136658381,0.013130575,-0.010109687,-0.004696598,0.999851651
1719786226,1719786226,19372181,-0.003195793,-0.001065264,0,0.225053809,0,9.816176758,1719786227,2205,1719786226,534113000,world,-2.074285679,-1.915781931,0.136637223,0.013136961,-0.010108365,-0.004703709,0.999851547
