Time,x_true,y_true,z_true,x_pred,y_pred,z_pred
1719786269.6665182,-2.0268526071898094,1.9853006191804587,1.2043984872078042,-1.078364952181152,-0.06260409049448927,99.18746137037273
1719786269.6762052,-2.026990281741245,1.984841376076348,1.20422297401116,-1.0723713405761615,-0.059888281975294,99.28327170900187
1719786269.6861951,-2.027103414275376,1.9844524427229715,1.2040929883079172,-1.0662014614203998,-0.057152236829791536,99.37918222065723
1719786269.696772,-2.0272079918342274,1.984063324012304,1.2039431750712937,-1.0599124617746831,-0.054409835098276,99.47519825563286
1719786269.7065475,-2.027307691190124,1.9836676498980472,1.2038069003779588,-1.053482847167755,-0.05165394613016609,99.57131356487793
1719786269.7162497,-2.027403419893957,1.9833065621969144,1.203696875017824,-1.046866787001337,-0.048880966979017657,99.66750131357898
1719786269.7262032,-2.027454078525184,1.9828554694899243,1.2036169216979251,-1.0400778832910211,-0.04611185756023196,99.7637769164713
1719786269.736195,-2.0274854778428697,1.9825008655272045,1.2035189417835792,-1.033150008223794,-0.04336780122378796,99.86016191238599
1719786269.746541,-2.0274559963524257,1.982141582977788,1.2033865595312698,-1.026114413821591,-0.04065042878377558,99.9566560476222
1719786269.7565608,-2.0274025731490104,1.981749802185472,1.2033446662287828,-1.018955602452992,-0.03794246738312168,100.05323784630289
1719786269.7662015,-2.027313528039008,1.981382086809517,1.2032843557236068,-1.0116553730480313,-0.035240110363041116,100.1498952873618
1719786269.7764292,-2.02719002957627,1.9810100564437567,1.2032733860756908,-1.0042001691823133,-0.03254383471997782,100.24662301788375
1719786269.786196,-2.0270787836149307,1.980665371338512,1.2032918489639304,-0.996576380397398,-0.029836216469309985,100.34341257166432
1719786269.7961771,-2.0269692621823108,1.9804151732853088,1.2032716787807496,-0.9887970555952722,-0.02711316043149964,100.44025109158669
1719786269.806198,-2.0268240384867324,1.9800999569444115,1.2032445485562382,-0.9808818367128492,-0.024404815477859,100.53714890515717
1719786269.8162038,-2.026629461215013,1.9798177714873213,1.203260457960862,-0.9728387717022814,-0.021712355933284955,100.6341109447355
1719786269.8261604,-2.026448712273402,1.9795328606441367,1.20328527981686,-0.9646634352895012,-0.019032882381168528,100.73112091285945
1719786269.8362014,-2.0262377861416,1.9792964135559628,1.2033652585155945,-0.9563537629142507,-0.01636812441758002,100.82816540971044
1719786269.846269,-2.0260126717681204,1.9790889566617464,1.2033782654171106,-0.9479211634300951,-0.013708655569626846,100.92525614196688
1719786269.8561964,-2.025800130180812,1.9789309904180337,1.203426965772863,-0.9393829312574873,-0.011068297057753767,101.02239273123644
1719786269.8665552,-2.025569897432673,1.9787583489051448,1.2034574938252522,-0.9307736594186802,-0.008462144797864538,101.11957046535497
1719786269.86707,-2.0253421988380635,1.978592478323845,1.2035303912739417,-0.9221006394219562,-0.005892356536761137,101.21679144452952
1719786269.8861957,-2.025107091876553,1.978450530127075,1.2036407623601035,-0.913385160020972,-0.003360944718806016,101.31405279375112
1719786269.8961935,-2.0248316334501424,1.9783303143388289,1.2037032755929582,-0.9045925136063674,-0.0008713728491710933,101.4113505632373
1719786269.9061882,-2.0245520418588634,1.9782824090181068,1.2037544784475056,-0.8957161300186468,0.0015509806109768563,101.50866961199728
1719786269.9166532,-2.024237582147808,1.978228314337402,1.2038512036190756,-0.8868016095464066,0.003891089258423342,101.60601612949625
1719786269.9262104,-2.0239134117548105,1.9780995232122864,1.2039464688942154,-0.8778752113824743,0.006168549522451754,101.70339555880128
1719786269.9361808,-2.023648012428401,1.9780586378182916,1.2040633492815802,-0.8689043300155604,0.00838982050930959,101.80080873444422
1719786269.9462302,-2.023365364969771,1.978014025273148,1.2041479527869392,-0.8598911870346728,0.010575194321824716,101.89825047146607
1719786269.9562476,-2.023088463995883,1.978010227198997,1.2042700594747344,-0.8508515311042315,0.012711829893640458,101.99572314456934
1719786269.9661927,-2.022795295927362,1.978013543895988,1.2043545410231835,-0.8417802278095053,0.01480078403818785,102.09320852116186
1719786269.9762528,-2.02251802493964,1.9780385554117488,1.2044655174511183,-0.8326932830129954,0.016861175613986385,102.19070851039163
1719786269.9863925,-2.022193900082428,1.9780186989958888,1.2045762818896475,-0.8235694873407542,0.018836194584539185,102.28820796886097
1719786269.996349,-2.021907042309013,1.9780847779164308,1.2046982227006862,-0.8143992753704427,0.0207621071328413,102.38572312137062
1719786270.0064378,-2.021591002011254,1.9781333800887249,1.20476280214219,-0.8052159087783253,0.022649233660161954,102.48325119072483
1719786270.0162632,-2.0212851169098154,1.9782337698601309,1.2048899230974028,-0.7960246641989275,0.02451313566313539,102.58079580575881
1719786270.0262196,-2.020980003609368,1.9783593418289176,1.2050350383076096,-0.7868312296418962,0.02634909701805246,102.67835897740545
1719786270.0363836,-2.020691238946625,1.978451364765068,1.2051380195614831,-0.7776397448300741,0.028195481667772433,102.77594759295738
1719786270.0467827,-2.020405371333902,1.9785447304250188,1.2052577444961936,-0.7684300847818303,0.029999134538104457,102.8735549707867
1719786270.0566423,-2.020119330626861,1.9786496113668988,1.205385542659977,-0.7592003487366699,0.03177128617347576,102.97118353603761
1719786270.0668008,-2.019876414479601,1.978779629434402,1.205499060623621,-0.7499763528596864,0.03350908076078016,103.06883742037124
1719786270.076482,-2.019614980214644,1.9788870362027688,1.2056239480690547,-0.7407689977693679,0.035213923213239906,103.16651358389095
1719786270.0861812,-2.019325223408459,1.9790153570475748,1.2057499527252618,-0.7316107281521923,0.036901290415430665,103.2642045801197
1719786270.0964143,-2.01902900812483,1.9791653137102856,1.2058907587758851,-0.7224755146878089,0.0385614695510479,103.36189749090855
1719786270.1065788,-2.018792658845212,1.979328272315882,1.205985294436421,-0.7133383949870102,0.040213107243824056,103.45958131760415
1719786270.1164303,-2.0185966033626324,1.979475408703586,1.2060383218230777,-0.7042093119395088,0.041858803949240506,103.55725531449512
1719786270.1261945,-2.01841233634236,1.9796691399454984,1.206074183713859,-0.6950818701886358,0.043453291930921706,103.6549314231162
1719786270.136169,-2.0181839417147565,1.9798573166587692,1.2060829643313846,-0.685970380167863,0.04498081334404669,103.75261387891273
1719786270.146205,-2.01794778079158,1.980020140942108,1.2061018883471926,-0.6768802792466858,0.04648264430489077,103.8502999721241
1719786270.1561902,-2.017724688710376,1.9802649689363063,1.2061145469596524,-0.6678081524996295,0.04799885849381469,103.94798480787958
1719786270.166423,-2.017522985907409,1.9804760546733788,1.2061131831581506,-0.6587714078548035,0.04948270264061003,104.04567571166538
1719786270.176339,-2.0173225426795205,1.9806583083826828,1.2060791765843542,-0.6497530129259728,0.05091861680891763,104.14336980632592
1719786270.1863525,-2.0171430821072547,1.9808749870484457,1.206043601985354,-0.6407557567802412,0.052311317993587625,104.24106080188939
1719786270.1962678,-2.0169761343309105,1.9810627597485395,1.2059711044953292,-0.6317847722655746,0.05369907446790577,104.33875752794961
1719786270.20621,-2.0168036684941004,1.98122215945404,1.205922378832451,-0.6228596105036859,0.05510299889657605,104.43645729078473
1719786270.216219,-2.0166529801271045,1.981437676937396,1.205907318168289,-0.6139633843238809,0.05650717180621656,104.53414869296903
1719786270.2266293,-2.016512158093512,1.981666745108302,1.205925117097857,-0.6050934092549201,0.05788743682599147,104.63183549415714
1719786270.2362056,-2.016360267870434,1.981806771725543,1.205924503952684,-0.5962385923170695,0.05923991020042124,104.72950818110743
1719786270.2467563,-2.016219859063571,1.9819936608857731,1.205904844214772,-0.5874308637721029,0.060591887847659454,104.82717700853443
1719786270.2564,-2.016062281628288,1.9822069822037287,1.205914726616232,-0.5786831988094845,0.06197021740752513,104.92483656847568
