Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,accel.linear.x,accel.linear.y,accel.linear.z,accel.angular.x,accel.angular.y,accel.angular.z
1719786238.5667248,3411,1719786238,595187000,world,0.22992210903627353,0.25594141636275936,-0.21854995640890884,0.003501588582150303,0.006559708019623336,0.008115777966151129
1719786238.576543,3412,1719786238,604768000,world,-0.16523093722575766,-0.11129796021247529,0.32311887350588986,0.005983403021459978,-0.0013306004923233925,0.0009829337751902513
1719786238.5865192,3413,1719786238,614630000,world,0.003812657332069591,-0.20356461209347643,-0.13159850412614027,-0.008999302597164987,-0.005661504007583915,-0.00617220838733774
1719786238.596562,3414,1719786238,624339000,world,-0.1329304607988746,-0.1500887888439273,-0.0970494665741839,0.003239524479108391,0.0018589376275974403,0.0012239414425572073
1719786238.606771,3415,1719786238,635067000,world,0.10880509870414556,0.3569997253083379,0.03179221707588775,0.001908680961144955,0.00609519571928087,-0.00132180940262774
1719786238.6165228,3416,1719786238,644992000,world,-0.02128222985842143,0.282014591526103,-0.13328159397751893,-0.006655095467478888,-0.005370255756071693,-0.0018500440106099946
1719786238.626652,3417,1719786238,654725000,world,-0.010352491295329003,-0.2448878280914002,0.17633375764297687,-0.0009089997039888473,0.0014208791681643129,0.005410550815382125
1719786238.636657,3418,1719786238,664586000,world,0.0616521450780283,-0.22108856586822156,0.08970724947487962,0.012504030424878207,0.0005608397905123632,-0.000833192422661515
1719786238.6466227,3419,1719786238,678928000,world,0.08051398246777808,-0.33392476636695534,0.17132669003189216,-0.008204533518534776,3.666624559890593e-05,0.002496215718585439
1719786238.6564958,3420,1719786238,687965000,world,-0.22383744201270872,0.06123077363584528,-0.2465209939370161,-0.008288690989182399,-0.00395452710686856,-0.0017633310887327752
1719786238.6665633,3421,1719786238,695615000,world,0.19807140362981812,0.9058096026981488,-0.4066908084257581,0.0103187344526982,0.007532719590317864,-0.0020744065050467817
1719786238.6765523,3422,1719786238,704837000,world,0.15595117288214055,-0.13240019850035978,0.4154743917311743,-0.0028626678736185336,-0.00047073262819556037,-0.003317527030052135
1719786238.6865356,3423,1719786238,715087000,world,-0.250714172134181,-0.6089833313160931,0.057697571769210754,0.002463707517539324,-0.008948712994614456,0.006556335661486049
1719786238.6965604,3424,1719786238,728520000,world,-0.10048905083603898,-0.28433625572032994,-0.10270283686886206,-0.0033124430924576834,0.006163003547056509,0.001211651691978492
1719786238.7065601,3425,1719786238,737741000,world,-0.005913884759678467,0.24277954524531964,-0.008406310650632687,0.008412406045456318,-0.0051863168102040105,-0.002898006719827213
1719786238.7166815,3426,1719786238,745421000,world,0.2754894412726472,0.4706243406382704,0.25517660583784796,-0.009536110200924855,-0.00013800419873574938,-0.002457119403560073
1719786238.726545,3427,1719786238,754670000,world,-0.14732143251983132,0.11006450466366502,-0.23311017461252748,0.004838062224207592,0.006389279010425411,0.00594652778248525
1719786238.7366512,3428,1719786238,764968000,world,-0.10586703000914355,-0.2656946284695927,-0.34421236050519166,0.00044770285043913764,0.001595119984468946,-0.006184459096545288
1719786238.7466595,3429,1719786238,774631000,world,0.019740738781415246,-0.22775388425211318,0.2833768502191747,-0.0030927325359032354,-0.0008603628944735092,-0.0006095224880701116
1719786238.7568333,3430,1719786238,783950000,world,0.148427582264965,-0.2641725604046741,0.37603594768315096,-0.0027789240911828524,-0.012600069157253011,0.005437214210510809
1719786238.766774,3431,1719786238,796381000,world,0.09580675059961408,0.43364755938357646,-0.1698176718978317,0.006421014035661833,0.003223597686102266,0.003903301069656274
1719786238.7767649,3432,1719786238,804456000,world,-0.1090503057499248,0.5929284297567783,-0.16593769243566925,0.002718759363936157,0.016682258062147966,-0.015041072483643048
1719786238.7864819,3433,1719786238,814331000,world,-0.18688883447470772,-0.5930550033750315,-0.09267215735991874,-0.003184345568412549,-0.010858229615603577,0.009915658926401597
1719786238.7967167,3434,1719786238,825352000,world,0.2372489276725176,-0.35844928200745585,0.17841660727102582,-0.007896069049925063,-0.0038690773471812337,0.0032731716976666116
1719786238.8066053,3435,1719786238,834259000,world,0.012407997576069363,0.3780068551839655,-0.22927502590447402,0.008596797524948614,0.003538030305179819,-0.007511755669873086
1719786238.8166199,3436,1719786238,845725000,world,-0.14412810974029355,0.012799776492045112,0.1243938003489542,-0.004191120358158281,-0.002608651791139134,0.008481712281040162
1719786238.8265674,3437,1719786238,854393000,world,-0.17091558844217758,0.04422960828254219,0.14541659676792218,-0.0020105418099392604,0.001519304604602026,-0.007515257935896622
1719786238.836567,3438,1719786238,864101000,world,0.196870517368275,-0.08821083355092796,0.16966793917855272,0.00023374868966982728,0.007418511855918957,0.001749596858158437
1719786238.8465934,3439,1719786238,874639000,world,0.08895840709843839,-0.09399138284349462,-0.33551540726844964,0.0014169670551181367,-0.011577350428805826,-0.00012935107570872668
1719786238.856539,3440,1719786238,884225000,world,-0.11759437014813301,0.14231763116656637,-0.033333182349326584,0.005776017201325403,0.01059248497974344,0.0052016331589177685
1719786238.866607,3441,1719786238,895821000,world,0.011481152544234874,0.07429129613711893,-0.07738680838226264,-0.0013152346724044225,-0.004884800052723947,-0.005343493659173934
1719786238.8765988,3442,1719786238,908758000,world,0.00042176279357875046,0.08478052052840468,0.251731195493321,0.0037246787684013733,0.0033549442432524034,0.0021397977039084356
1719786238.8864546,3443,1719786238,916541000,world,0.08399135308589933,-0.2518544655560895,0.2439872847723179,-0.007536351226233782,-0.0027692227642981773,-0.007943166392008576
1719786238.8967402,3444,1719786238,925838000,world,-0.1401841620429778,-0.15836528414636675,-0.2517003571364529,0.002527286733606746,0.0072599943279468655,0.006994137702240798
1719786238.9065526,3445,1719786238,934641000,world,0.07650057517238906,0.42437031086750565,-0.3522407329861754,-0.0045138612603950285,-0.01256529372942271,8.515576259771612e-05
1719786238.916608,3446,1719786238,945203000,world,0.05557963484559281,-0.19706969507149452,0.08426513869952412,0.0029531409251228203,-0.003556214916535259,0.000462101495115286
1719786238.9265535,3447,1719786238,955445000,world,0.0048073728020625595,-0.11229190007400192,0.29371704381220276,0.0001007770422501434,0.008089049466215394,0.0011472455869586155
1719786238.936581,3448,1719786238,964289000,world,-0.03913698962687562,-0.021282035242986552,0.09595674675816346,-0.0013490927347600994,0.011096974406141871,-0.002485155835503952
1719786238.9464638,3449,1719786238,974595000,world,-0.12892688216137316,0.32124075906692084,-0.24456180545195938,0.0003372977301278532,-0.011887684909539184,-0.006187250020242472
1719786238.9570665,3450,1719786238,984580000,world,0.27258812592023673,-0.0406220008319913,0.28898318876063867,0.0005780572879458478,0.0029781199455722147,0.004332889918781778
1719786238.96672,3451,1719786238,994117000,world,-0.2033190851102873,-0.1611666563516856,-0.41044669160800185,0.0047385016704250505,0.0022504068529762187,0.006116272121197441
1719786238.9765048,3452,1719786239,5043000,world,0.02493342695863987,-0.0752272969029022,-0.2051537531022607,-0.010243566013391422,-0.018318610318216973,-0.0019895087593817125
1719786238.9865649,3453,1719786239,15023000,world,-0.014513261152870882,-0.25953727288641204,0.34196215708520716,0.008839003284288322,0.014929702240457846,0.0008258326089564957
1719786238.9965227,3454,1719786239,24380000,world,-0.030704200328912634,0.35150402344585885,0.1583715915745576,-0.004824082775323064,-0.001275750839603983,-0.00762484015476505
1719786239.006499,3455,1719786239,35194000,world,0.22268746397102746,0.3533048181325604,0.020247069851819788,0.003909991818024534,0.011617007996156947,0.0028944083208366257
1719786239.0166376,3456,1719786239,44882000,world,-0.17775233363437337,-0.21926631933455454,-0.2981041443053667,-0.007782939096924014,-0.01738726643108976,0.001530416087953262
1719786239.026509,3457,1719786239,54315000,world,-0.15433561380007177,-0.421104101298031,0.1411652375601924,0.014833749503685741,0.004706056941300987,-0.000639277772266176
1719786239.0366786,3458,1719786239,64480000,world,0.17614640440921647,-0.013589137353164915,0.05974546875758824,-0.008095072033892231,-0.0026028836230021337,0.008154903656975396
1719786239.046611,3459,1719786239,74588000,world,0.046049090429711725,0.32325028613611195,-0.08200329870117207,-0.0003610920707212433,0.004673245731104615,-0.015562015795452227
1719786239.0565667,3460,1719786239,85001000,world,0.05410225162094662,0.17561378689467944,0.15040797633897318,-0.006138726463367509,0.009861815928129954,0.005416971008523231
1719786239.0665874,3461,1719786239,95115000,world,-0.15041986792585504,-0.09480910790893304,0.004738714196594884,0.00857780280098315,-0.008387917810224505,0.0039144951107127415
1719786239.0768979,3462,1719786239,104532000,world,0.02475904650189875,-0.2743389387149797,-0.2054536563272924,-0.005396232233922541,-0.0009045634887824887,0.0023013760251829243
1719786239.0865345,3463,1719786239,114907000,world,0.026120202423207672,-0.22783870880171975,0.04722306896853823,0.0010008009481987247,-0.014468112581304482,-0.0027307354462692765
1719786239.0966592,3464,1719786239,124419000,world,-0.11514715426041988,0.15368243008850868,0.17228243975014879,0.002674831115085049,0.02193590579448789,0.003660403437356878
1719786239.1067116,3465,1719786239,134175000,world,0.2779138362640765,0.7460847955886862,-0.20161039592736518,-0.0005432204033322947,-0.004495862756930935,-0.013839110191998485
1719786239.1166143,3466,1719786239,145321000,world,-0.11400175011999636,-0.08759654839485265,0.058905354871074955,0.003516122540809997,0.00028180959519027787,0.012703606159006047
1719786239.1267822,3467,1719786239,154644000,world,-0.024814559163033323,-0.5979519226584351,0.04520586878886679,-0.006431293420322268,-0.0038768293823226653,-0.0013516773084746216
1719786239.1367025,3468,1719786239,165379000,world,-0.008823037052074767,-0.16930832127393103,-0.15805752811015594,-0.0008777830807524007,-0.011394931194629863,-0.004201063237667283
1719786239.1465456,3469,1719786239,174866000,world,0.003065138116653543,0.2550627068442779,-0.10178170700286815,0.002006960118867169,0.00440640646461801,0.0048700258462891265
1719786239.1566277,3470,1719786239,184118000,world,-0.04198166592139785,-0.023837683404970278,0.4080729241900949,0.007643391716990207,2.739748448011641e-05,-0.0013632969142240816
1719786239.1666682,3471,1719786239,195194000,world,-0.06756028343435361,0.4055539220204629,-0.1016055034419594,-0.011156280613892766,0.01132284966081301,-0.0075058222830059725
1719786239.1764796,3472,1719786239,204394000,world,0.12546348080455516,0.06325954326147354,-0.28349224254375915,0.011089645984045321,0.006599384520242231,0.007870808251353603
1719786239.1866288,3473,1719786239,214232000,world,-0.06986511451589905,-0.3640526159309765,0.1887364685218551,-0.007122525957272772,-0.006296617693583582,-0.0037309069449416327
1719786239.1967678,3474,1719786239,225253000,world,-0.06750021573243004,-0.6811610688983727,0.20801667033748528,-0.0018953987666571524,-0.014464787756284698,0.012279560197717514
1719786239.206658,3475,1719786239,234252000,world,0.109122735603151,0.620217163991299,-0.102617315823339,0.006375662374057431,-0.0005786659568952741,-0.012037787153920261
1719786239.216602,3476,1719786239,245458000,world,0.07647742263916513,0.48203643364885806,-0.2110960883530688,-0.008527092086462709,0.01819899716251046,-0.0020465198406962306
1719786239.2267,3477,1719786239,254546000,world,-0.06918816905177039,-0.2478820886264721,0.12711640456214424,0.007462623007068217,-0.0031995097485911467,0.0015983811325422802
1719786239.2365966,3478,1719786239,264197000,world,-0.027132660478379478,-0.17428753467108038,0.12053756139163152,-0.0011470510543732956,-0.002095896290771069,0.001345474978289464
1719786239.2466617,3479,1719786239,275811000,world,-0.006701311994206094,-0.2317848637489739,-0.2962143267834505,0.0023855382794510513,-0.0002884140458988614,0.002767420983904419
1719786239.2567909,3480,1719786239,284295000,world,-0.03766928958093274,-0.22647347469595402,0.20503818845524213,-0.00750812848785423,-0.014121670125297447,0.004727366130577549
1719786239.2665536,3481,1719786239,298596000,world,0.16751078399934727,0.6340542422145212,0.31896287672028567,0.0037795553389204013,0.010644595858757946,-0.007588240618971153
1719786239.2766514,3482,1719786239,308270000,world,-0.01520426872403391,0.390229868769687,-0.43558651148717376,0.00129973637402101,0.014271050213214632,-0.0027426489659004003
1719786239.2867324,3483,1719786239,316506000,world,-0.18894767003008184,-0.4832348405647835,-0.10685955454364793,-0.0070906137877459665,-0.01046859931607367,0.0016512517185524437
1719786239.2966878,3484,1719786239,324273000,world,0.10126713173352897,-0.38302596929273847,0.37789553798850406,0.00807539429312123,-0.008799366852223356,0.0050509633682041906
1719786239.3065925,3485,1719786239,334367000,world,-0.020770615503096224,-0.03844160827437548,-0.3628230850416525,-0.0029143328427145817,-0.005207115393811243,-0.0010919224074087907
1719786239.3168123,3486,1719786239,344730000,world,0.02088830488133908,0.39888329798287714,0.09296400694219775,0.003179055641356647,0.01252332622084285,0.0009382350308448381
1719786239.3266034,3487,1719786239,355521000,world,0.0023233921098153587,0.26722628259312486,0.1238685944898732,-0.007533000405794078,0.00308757814085867,-0.01051286090004339
1719786239.336538,3488,1719786239,364537000,world,-0.013624967527547938,-0.05745570074155992,-0.024827893120027422,0.0061741402733713055,0.0019678135766009984,0.005715246195817936
1719786239.3465102,3489,1719786239,374768000,world,0.05930677868359879,-0.2651680748222418,-0.12509291683893142,-0.0024171154519919812,-0.0033720147239438107,0.0001974333755980575
1719786239.3565671,3490,1719786239,385568000,world,-0.05712807711777401,-0.2915709975082059,0.26967187322535224,0.003209155568687324,-0.00553770435425328,0.010951341707355223
1719786239.366585,3491,1719786239,398249000,world,-0.05431378055309466,0.11163213722076293,-0.08380742933300489,0.00017349262458200626,-0.009341434594230332,-0.005075666600818881
